"RANK","SYMBOL","MARKET_CAP_CATEGORY","CURRENT_PRICE","TECHNICAL_SCORE","RSI","TREND_SIGNAL","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
187,"DELHIVERY","SMALL_CAP",468.05,60,61.2,"NEUTRAL",774523391.95,"HOLD",2025-08-29
191,"SARDAEN","SMALL_CAP",598.35,60,70.1,"BULLISH",734703483.5,"HOLD",2025-08-29
210,"MPHASIS","SMALL_CAP",2788,60,50.9,"NEUTRAL",621637734,"HOLD",2025-08-29
211,"ALKEM","SMALL_CAP",5303.5,60,58.8,"NEUTRAL",616315503.5,"HOLD",2025-08-29
214,"ITCHOTELS","SMALL_CAP",238.42,60,53.2,"NEUTRAL",610609250.47,"HOLD",2025-08-29
216,"YATRA","SMALL_CAP",151.26,60,70.2,"BULLISH",606062789.99,"HOLD",2025-08-29
218,"SWANENERGY","SMALL_CAP",444.7,60,47.2,"NEUTRAL",598732640.4,"HOLD",2025-08-29
224,"AIIL","SMALL_CAP",3232.9,60,71.5,"BULLISH",569085922.5,"HOLD",2025-08-29
225,"HEXT","SMALL_CAP",757.75,60,47.1,"NEUTRAL",561808099.3,"HOLD",2025-08-29
226,"VIMTALABS","SMALL_CAP",666.25,60,55,"NEUTRAL",561151458,"HOLD",2025-08-29
229,"MFSL","SMALL_CAP",1602.2,60,54.2,"NEUTRAL",553678873.6,"HOLD",2025-08-29
231,"ANTHEM","SMALL_CAP",818.05,60,58.3,"NEUTRAL",550134910.7,"HOLD",2025-08-29
257,"CUPID","SMALL_CAP",172.29,60,71.5,"BULLISH",490457196.06,"HOLD",2025-08-29
258,"HDBFS","SMALL_CAP",778.2,60,47.9,"NEUTRAL",490058361.1,"HOLD",2025-08-29
261,"SUNTV","SMALL_CAP",543.5,60,33.6,"NEUTRAL",487108076.9,"HOLD",2025-08-29
267,"SUPREMEIND","SMALL_CAP",4471.2,60,54.6,"NEUTRAL",474457032.7,"HOLD",2025-08-29
269,"IXIGO","SMALL_CAP",270.38,60,63,"NEUTRAL",467448587.56,"HOLD",2025-08-29
275,"ACE","SMALL_CAP",1053.5,60,49.1,"NEUTRAL",456751431,"HOLD",2025-08-29
277,"TBOTEK","SMALL_CAP",1307.3,60,34.2,"NEUTRAL",449455625.4,"HOLD",2025-08-29
291,"EBGNG","SMALL_CAP",341.8,60,50.9,"NEUTRAL",428629801.75,"HOLD",2025-08-29
313,"ZENTEC","MICRO_CAP",1459.6,60,39.9,"BULLISH",402089255.5,"HOLD",2025-08-29
317,"ABFRL","MICRO_CAP",77.35,60,48.2,"NEUTRAL",388050566.93,"HOLD",2025-08-29
327,"SMLISUZU","MICRO_CAP",4197.4,60,58.1,"NEUTRAL",359728239,"HOLD",2025-08-29
330,"UTIAMC","MICRO_CAP",1288.5,60,38.9,"NEUTRAL",356686129.6,"HOLD",2025-08-29
332,"RADICO","MICRO_CAP",2852.5,60,54.4,"NEUTRAL",354283293.5,"HOLD",2025-08-29
335,"SJS","MICRO_CAP",1295,60,54.2,"NEUTRAL",352371049.2,"HOLD",2025-08-29
340,"NEWGEN","MICRO_CAP",883.2,60,44.2,"NEUTRAL",345163922.7,"HOLD",2025-08-29
351,"PREMEXPLN","MICRO_CAP",503.65,60,51.7,"NEUTRAL",335975066.95,"HOLD",2025-08-29
364,"SHK","MICRO_CAP",248.95,60,59.5,"NEUTRAL",315891524.45,"HOLD",2025-08-29
377,"BLUESTARCO","MICRO_CAP",1881.7,60,58,"NEUTRAL",297460188.9,"HOLD",2025-08-29
396,"HDFCSML250","MICRO_CAP",166.36,60,34,"NEUTRAL",271584493.97,"HOLD",2025-08-29
399,"ACMESOLAR","MICRO_CAP",284.6,60,52.1,"NEUTRAL",268767974.05,"HOLD",2025-08-29
405,"BCG","MICRO_CAP",16.22,60,51.8,"NEUTRAL",262435938.69,"HOLD",2025-08-29
413,"SCI","MICRO_CAP",211.5,60,47.5,"NEUTRAL",254712837.3,"HOLD",2025-08-29
415,"JBCHEPHARM","MICRO_CAP",1724.3,60,52.7,"NEUTRAL",249979828.4,"HOLD",2025-08-29
425,"JUNIORBEES","MICRO_CAP",707.48,60,39.2,"NEUTRAL",239991513.43,"HOLD",2025-08-29
427,"ITBEES","MICRO_CAP",38.42,60,44.6,"NEUTRAL",236992080.02,"HOLD",2025-08-29
428,"MID150BEES","MICRO_CAP",213.5,60,33.8,"NEUTRAL",236672703.87,"HOLD",2025-08-29
442,"STAR","MICRO_CAP",863.7,60,49.8,"NEUTRAL",224292314.1,"HOLD",2025-08-29
447,"TFCILTD","MICRO_CAP",301.05,60,57,"NEUTRAL",220283550.65,"HOLD",2025-08-29
451,"KSB","MICRO_CAP",825.9,60,50.9,"NEUTRAL",217125768.75,"HOLD",2025-08-29
452,"MEDANTA","MICRO_CAP",1374,60,54.9,"NEUTRAL",215277812.2,"HOLD",2025-08-29
455,"CRAFTSMAN","MICRO_CAP",6912.5,60,57.8,"NEUTRAL",212421999,"HOLD",2025-08-29
493,"RICOAUTO","MICRO_CAP",89.55,60,59.4,"NEUTRAL",183729580.4,"HOLD",2025-08-29
496,"SENORES","MICRO_CAP",690.15,60,54.3,"NEUTRAL",183198949.2,"HOLD",2025-08-29
43,"INDHOTEL","LARGE_CAP",758.45,55,46.8,"NEUTRAL",2671462037.55,"HOLD",2025-08-29
55,"UNITDSPR","MID_CAP",1311,55,45.3,"NEUTRAL",2201254902.7,"HOLD",2025-08-29
79,"LUPIN","MID_CAP",1894.9,55,42.4,"NEUTRAL",1646440086.1,"HOLD",2025-08-29
87,"GAIL","MID_CAP",173.07,55,41.7,"NEUTRAL",1522155346.64,"HOLD",2025-08-29
108,"GVT&D","MID_CAP",2779.2,55,57.5,"NEUTRAL",1329222363.3,"HOLD",2025-08-29
110,"SIEMENS","MID_CAP",3063.7,55,43.8,"NEUTRAL",1318482261.6,"HOLD",2025-08-29
154,"NATIONALUM","SMALL_CAP",186.18,55,45.7,"NEUTRAL",936176310.3,"HOLD",2025-08-29
206,"AFCONS","SMALL_CAP",417.8,55,46.3,"NEUTRAL",650707861.7,"HOLD",2025-08-29
240,"ASTERDM","SMALL_CAP",601.05,55,50.4,"NEUTRAL",530649079.15,"HOLD",2025-08-29
260,"HOMEFIRST","SMALL_CAP",1218.6,55,41.6,"NEUTRAL",488523259.4,"HOLD",2025-08-29
308,"SAMHI","MICRO_CAP",211.38,55,45.1,"NEUTRAL",404996731.33,"HOLD",2025-08-29
342,"AADHARHFC","MICRO_CAP",502.95,55,51.1,"NEUTRAL",341288966.3,"HOLD",2025-08-29
347,"RTNPOWER","MICRO_CAP",12.29,55,43.2,"NEUTRAL",338078157.76,"HOLD",2025-08-29
407,"TEGA","MICRO_CAP",1846.9,55,51.9,"NEUTRAL",260675166.8,"HOLD",2025-08-29
422,"KAJARIACER","MICRO_CAP",1209.6,55,44.9,"NEUTRAL",242349476.7,"HOLD",2025-08-29
56,"TATAPOWER","MID_CAP",374.15,50,33.9,"BEARISH",2164259063.05,"HOLD",2025-08-29
65,"SHREECEM","MID_CAP",29275,50,34.2,"BEARISH",1864927195,"HOLD",2025-08-29
78,"UNIONBANK","MID_CAP",124.82,50,29.2,"NEUTRAL",1661354897.81,"HOLD",2025-08-29
84,"HFCL","MID_CAP",70.23,50,36.4,"BEARISH",1567721837.57,"HOLD",2025-08-29
102,"ASHOKLEY","MID_CAP",126.98,50,34.1,"NEUTRAL",1368412219.84,"HOLD",2025-08-29
104,"PRESTIGE","MID_CAP",1561.8,50,37.8,"BEARISH",1357273081.5,"HOLD",2025-08-29
118,"GENUSPOWER","MID_CAP",327.55,50,30.5,"BEARISH",1251591669.75,"HOLD",2025-08-29
140,"COHANCE","MID_CAP",880.6,50,36.5,"BEARISH",1029176400.95,"HOLD",2025-08-29
151,"LIQUIDCASE","SMALL_CAP",110.21,50,100,"BULLISH",957212003.12,"HOLD",2025-08-29
171,"AJANTPHARM","SMALL_CAP",2477.6,50,31.7,"BEARISH",869735801.3,"HOLD",2025-08-29
182,"BATAINDIA","SMALL_CAP",1098.1,50,39.9,"BEARISH",803287749.5,"HOLD",2025-08-29
185,"OMAXE","SMALL_CAP",87.49,50,36.9,"BEARISH",795076516.62,"HOLD",2025-08-29
230,"IEX","SMALL_CAP",139.8,50,35.5,"NEUTRAL",553587671.06,"HOLD",2025-08-29
249,"TRITURBINE","SMALL_CAP",519.1,50,30.9,"BEARISH",501915552.25,"HOLD",2025-08-29
255,"AIAENG","SMALL_CAP",3056.3,50,38.2,"BEARISH",491964277.4,"HOLD",2025-08-29
304,"AEGISLOG","MICRO_CAP",672.15,50,34.4,"BEARISH",407386478.05,"HOLD",2025-08-29
307,"ROHLTD","MICRO_CAP",536.9,50,86.2,"BULLISH",406251955.05,"HOLD",2025-08-29
434,"LIQUID1","MICRO_CAP",1066.36,50,100,"BULLISH",232879089.89,"HOLD",2025-08-29
479,"RATNAMANI","MICRO_CAP",2392.1,50,37.6,"BEARISH",191282399.5,"HOLD",2025-08-29
14,"MCX","LARGE_CAP",7390,45,35.8,"NEUTRAL",4760282668.5,"WEAK_HOLD",2025-08-29
42,"VBL","LARGE_CAP",487.15,45,41.7,"BEARISH",2692382883.5,"WEAK_HOLD",2025-08-29
99,"IDFCFIRSTB","MID_CAP",67.99,45,39.2,"NEUTRAL",1409270770.19,"WEAK_HOLD",2025-08-29
111,"NMDC","MID_CAP",68.8,45,41.8,"BEARISH",1313987039.52,"WEAK_HOLD",2025-08-29
126,"NIFTYBEES","MID_CAP",276.06,45,39.3,"NEUTRAL",1172224258.4,"WEAK_HOLD",2025-08-29
159,"SBICARD","SMALL_CAP",803.5,45,37.2,"NEUTRAL",912458759.65,"WEAK_HOLD",2025-08-29
162,"COROMANDEL","SMALL_CAP",2309.1,45,43.5,"BEARISH",905433816.4,"WEAK_HOLD",2025-08-29
181,"IREDA","SMALL_CAP",140.5,45,30.3,"NEUTRAL",804562666.44,"WEAK_HOLD",2025-08-29
273,"BANKINDIA","SMALL_CAP",110.29,45,38.5,"NEUTRAL",461080728.5,"WEAK_HOLD",2025-08-29
274,"REDINGTON","SMALL_CAP",240.85,45,38.8,"NEUTRAL",459887295.4,"WEAK_HOLD",2025-08-29
276,"APTUS","SMALL_CAP",317.6,45,34.2,"NEUTRAL",452846812.85,"WEAK_HOLD",2025-08-29
316,"TATACHEM","MICRO_CAP",920.7,45,41.8,"BEARISH",397481202.55,"WEAK_HOLD",2025-08-29
398,"BECTORFOOD","MICRO_CAP",1379.9,45,42.6,"BEARISH",270589740.1,"WEAK_HOLD",2025-08-29
463,"CRISIL","MICRO_CAP",4986,45,35.1,"NEUTRAL",205936685.5,"WEAK_HOLD",2025-08-29
2,"BSE","LARGE_CAP",2096.2,40,27.1,"BEARISH",17336482817,"WEAK_HOLD",2025-08-29
15,"IDEA","LARGE_CAP",6.49,40,44.1,"NEUTRAL",4753804780.56,"WEAK_HOLD",2025-08-29
35,"SAILIFE","LARGE_CAP",824.7,40,44.2,"NEUTRAL",2956644976.95,"WEAK_HOLD",2025-08-29
40,"RECLTD","LARGE_CAP",350,40,22.3,"BEARISH",2800531717.75,"WEAK_HOLD",2025-08-29
47,"HDFCAMC","LARGE_CAP",5463,40,43.3,"NEUTRAL",2560741490.5,"WEAK_HOLD",2025-08-29
71,"AAVAS","MID_CAP",1520.2,40,23.3,"BEARISH",1758686988.4,"WEAK_HOLD",2025-08-29
72,"DIVISLAB","MID_CAP",6131.5,40,42.6,"NEUTRAL",1743122960.5,"WEAK_HOLD",2025-08-29
74,"SONACOMS","MID_CAP",443.05,40,42.7,"NEUTRAL",1738373878.05,"WEAK_HOLD",2025-08-29
77,"NAUKRI","MID_CAP",1358.1,40,42.7,"NEUTRAL",1662256487.6,"WEAK_HOLD",2025-08-29
81,"CLEAN","MID_CAP",1174.5,40,42.5,"NEUTRAL",1616963342.1,"WEAK_HOLD",2025-08-29
112,"MUTHOOTFIN","MID_CAP",2637.8,40,48.5,"NEUTRAL",1305318169.5,"WEAK_HOLD",2025-08-29
113,"OIL","MID_CAP",390.3,40,27.7,"BEARISH",1301584808.55,"WEAK_HOLD",2025-08-29
122,"KAYNES","MID_CAP",6123,40,52.2,"NEUTRAL",1218244013.5,"WEAK_HOLD",2025-08-29
125,"ZEEL","MID_CAP",116.04,40,41.4,"NEUTRAL",1174439274.79,"WEAK_HOLD",2025-08-29
144,"TORNTPHARM","MID_CAP",3559.8,40,46.6,"NEUTRAL",997546562.4,"WEAK_HOLD",2025-08-29
146,"MRF","MID_CAP",140955,40,41.1,"NEUTRAL",996480745,"WEAK_HOLD",2025-08-29
156,"TIINDIA","SMALL_CAP",2961.6,40,46.8,"NEUTRAL",932725289.5,"WEAK_HOLD",2025-08-29
158,"JINDALSTEL","SMALL_CAP",945.8,40,40,"NEUTRAL",923212560.85,"WEAK_HOLD",2025-08-29
161,"TRANSRAILL","SMALL_CAP",742.2,40,46.8,"NEUTRAL",907716481.35,"WEAK_HOLD",2025-08-29
170,"PARADEEP","SMALL_CAP",217.42,40,56.3,"NEUTRAL",872820274.06,"WEAK_HOLD",2025-08-29
178,"BELRISE","SMALL_CAP",139.58,40,54.8,"NEUTRAL",815768583.02,"WEAK_HOLD",2025-08-29
186,"KEI","SMALL_CAP",3810.6,40,44.4,"NEUTRAL",774681341.1,"WEAK_HOLD",2025-08-29
193,"TITAGARH","SMALL_CAP",825.5,40,42.4,"NEUTRAL",717596389.85,"WEAK_HOLD",2025-08-29
198,"PREMIERENE","SMALL_CAP",994.1,40,42.5,"NEUTRAL",701772248.6,"WEAK_HOLD",2025-08-29
227,"LAURUSLABS","SMALL_CAP",856.9,40,53.4,"NEUTRAL",558592652.55,"WEAK_HOLD",2025-08-29
238,"HINDZINC","SMALL_CAP",419.25,40,41.5,"NEUTRAL",535528328.35,"WEAK_HOLD",2025-08-29
241,"CHAMBLFERT","SMALL_CAP",540.1,40,46.7,"NEUTRAL",518780578,"WEAK_HOLD",2025-08-29
242,"VPRPL","SMALL_CAP",129.04,40,23.6,"BEARISH",517137529.74,"WEAK_HOLD",2025-08-29
250,"GMDCLTD","SMALL_CAP",403.85,40,45.7,"NEUTRAL",501914125.8,"WEAK_HOLD",2025-08-29
262,"ENGINERSIN","SMALL_CAP",198.34,40,41.1,"NEUTRAL",482230948.27,"WEAK_HOLD",2025-08-29
272,"SJVN","SMALL_CAP",93.66,40,44,"NEUTRAL",461319337.1,"WEAK_HOLD",2025-08-29
281,"TIMETECHNO","SMALL_CAP",456.8,40,48.7,"NEUTRAL",441864737.1,"WEAK_HOLD",2025-08-29
284,"BLUEJET","SMALL_CAP",667.85,40,24.2,"BEARISH",437223834.35,"WEAK_HOLD",2025-08-29
293,"JKCEMENT","SMALL_CAP",6946.5,40,52.8,"NEUTRAL",425475531.5,"WEAK_HOLD",2025-08-29
295,"POONAWALLA","SMALL_CAP",431.55,40,42.9,"NEUTRAL",424489240.9,"WEAK_HOLD",2025-08-29
298,"INDIANB","SMALL_CAP",653.1,40,49.8,"NEUTRAL",415781764.15,"WEAK_HOLD",2025-08-29
305,"CGCL","MICRO_CAP",185.36,40,50.9,"NEUTRAL",406499897.46,"WEAK_HOLD",2025-08-29
318,"NTPCGREEN","MICRO_CAP",102.95,40,45.7,"NEUTRAL",387580484.3,"WEAK_HOLD",2025-08-29
321,"KRN","MICRO_CAP",862.35,40,47.7,"NEUTRAL",379842671.35,"WEAK_HOLD",2025-08-29
334,"OSWALPUMPS","MICRO_CAP",792.55,40,52.2,"NEUTRAL",352454457.15,"WEAK_HOLD",2025-08-29
338,"ORIENTCEM","MICRO_CAP",217.21,40,29.8,"BEARISH",349001116.6,"WEAK_HOLD",2025-08-29
349,"ACC","MICRO_CAP",1801.8,40,40.6,"NEUTRAL",337737321.5,"WEAK_HOLD",2025-08-29
350,"EPACK","MICRO_CAP",380.05,40,51.9,"NEUTRAL",336132062.95,"WEAK_HOLD",2025-08-29
353,"FIRSTCRY","MICRO_CAP",362.2,40,45.4,"NEUTRAL",335114956.25,"WEAK_HOLD",2025-08-29
359,"YATHARTH","MICRO_CAP",695.05,40,56,"NEUTRAL",322898571.9,"WEAK_HOLD",2025-08-29
373,"CMSINFO","MICRO_CAP",410.3,40,24.9,"BEARISH",306510819.15,"WEAK_HOLD",2025-08-29
387,"DELTACORP","MICRO_CAP",84.86,40,45.4,"NEUTRAL",284579064.66,"WEAK_HOLD",2025-08-29
393,"GRMOVER","MICRO_CAP",366.15,40,47.4,"NEUTRAL",276461110.35,"WEAK_HOLD",2025-08-29
394,"PFOCUS","MICRO_CAP",144.74,40,43.1,"NEUTRAL",273248510.44,"WEAK_HOLD",2025-08-29
395,"M&MFIN","MICRO_CAP",253.95,40,43.2,"NEUTRAL",272608798.15,"WEAK_HOLD",2025-08-29
406,"EIEL","MICRO_CAP",249.6,40,45.8,"NEUTRAL",261001984.75,"WEAK_HOLD",2025-08-29
414,"STLTECH","MICRO_CAP",114.69,40,40.4,"NEUTRAL",251386589.59,"WEAK_HOLD",2025-08-29
443,"FACT","MICRO_CAP",924.9,40,42.1,"NEUTRAL",223182746.35,"WEAK_HOLD",2025-08-29
446,"KIMS","MICRO_CAP",723.9,40,45.1,"NEUTRAL",221182120.85,"WEAK_HOLD",2025-08-29
461,"ASTRAZEN","MICRO_CAP",8460.5,40,45.2,"NEUTRAL",206045685.5,"WEAK_HOLD",2025-08-29
462,"JSWINFRA","MICRO_CAP",296,40,40.3,"NEUTRAL",206013615.2,"WEAK_HOLD",2025-08-29
465,"TDPOWERSYS","MICRO_CAP",501.85,40,49,"NEUTRAL",202314944.95,"WEAK_HOLD",2025-08-29
466,"PTCIL","MICRO_CAP",14011,40,46,"NEUTRAL",201274806,"WEAK_HOLD",2025-08-29
470,"FSL","MICRO_CAP",351,40,44.3,"NEUTRAL",197934371.9,"WEAK_HOLD",2025-08-29
472,"RCF","MICRO_CAP",148.93,40,45.4,"NEUTRAL",196913376.75,"WEAK_HOLD",2025-08-29
474,"ASAHIINDIA","MICRO_CAP",836.3,40,47.3,"NEUTRAL",193975669.5,"WEAK_HOLD",2025-08-29
482,"KRBL","MICRO_CAP",431.1,40,50,"NEUTRAL",189797541,"WEAK_HOLD",2025-08-29
483,"SKIPPER","MICRO_CAP",512.95,40,48.6,"NEUTRAL",189424456.1,"WEAK_HOLD",2025-08-29
484,"EMCURE","MICRO_CAP",1393.4,40,44.7,"NEUTRAL",189137022.1,"WEAK_HOLD",2025-08-29
487,"AWL","MICRO_CAP",251.5,40,41.4,"NEUTRAL",187899392.15,"WEAK_HOLD",2025-08-29
489,"BLUEDART","MICRO_CAP",5607.5,40,28.8,"BEARISH",186986330.5,"WEAK_HOLD",2025-08-29
494,"AZAD","MICRO_CAP",1530,40,45.1,"NEUTRAL",183663481.6,"WEAK_HOLD",2025-08-29
52,"DLF","MID_CAP",739.05,35,34.9,"BEARISH",2274679708.5,"WEAK_HOLD",2025-08-29
67,"GRSE","MID_CAP",2351.7,35,34.1,"BEARISH",1842707772.9,"WEAK_HOLD",2025-08-29
