"RANK","SYMBOL","MARKET_CAP_CATEGORY","CURRENT_PRICE","TECHNICAL_SCORE","RSI","TREND_SIGNAL","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
83,"BHARATFORG","MID_CAP",1106.7,35,35.8,"BEARISH",1570336137.3,"WEAK_HOLD",2025-08-29
86,"SRF","MID_CAP",2836.4,35,34,"BEARISH",1530429609.2,"WEAK_HOLD",2025-08-29
94,"IOC","MID_CAP",136.62,35,31.4,"BEARISH",1453046774.81,"WEAK_HOLD",2025-08-29
105,"ADANIGREEN","MID_CAP",913.5,35,37.6,"BEARISH",1354245993.95,"WEAK_HOLD",2025-08-29
167,"GMRAIRPORT","SMALL_CAP",86.07,35,36.6,"BEARISH",887994260.91,"WEAK_HOLD",2025-08-29
190,"HUDCO","SMALL_CAP",204.49,35,33.6,"BEARISH",737237736.78,"WEAK_HOLD",2025-08-29
207,"PETRONET","SMALL_CAP",269.5,35,36.6,"BEARISH",637093947.55,"WEAK_HOLD",2025-08-29
300,"SIGNATURE","SMALL_CAP",1089.1,35,32.4,"BEARISH",412937235.8,"WEAK_HOLD",2025-08-29
302,"NCC","MICRO_CAP",204.5,35,30.8,"BEARISH",410545610.16,"WEAK_HOLD",2025-08-29
331,"SHAKTIPUMP","MICRO_CAP",807.15,35,36.3,"BEARISH",356228184.75,"WEAK_HOLD",2025-08-29
336,"WELCORP","MICRO_CAP",842.4,35,35.7,"BEARISH",352348607.6,"WEAK_HOLD",2025-08-29
343,"DEEPAKFERT","MICRO_CAP",1387.8,35,32.8,"BEARISH",340188300.3,"WEAK_HOLD",2025-08-29
378,"ATUL","MICRO_CAP",6278.5,35,34.8,"BEARISH",296048550.5,"WEAK_HOLD",2025-08-29
404,"IGIL","MICRO_CAP",332.65,35,36.4,"BEARISH",263394926.6,"WEAK_HOLD",2025-08-29
426,"JUBLPHARMA","MICRO_CAP",1023.1,35,31.5,"BEARISH",239291583.9,"WEAK_HOLD",2025-08-29
433,"PRIVISCL","MICRO_CAP",2212.6,35,34.1,"BEARISH",233027336,"WEAK_HOLD",2025-08-29
448,"NETWORK18","MICRO_CAP",52.83,35,36.8,"BEARISH",219994255.23,"WEAK_HOLD",2025-08-29
468,"MEDIASSIST","MICRO_CAP",505.8,35,38.1,"BEARISH",198228159.95,"WEAK_HOLD",2025-08-29
477,"SOBHA","MICRO_CAP",1430,35,33.3,"BEARISH",192196448.9,"WEAK_HOLD",2025-08-29
492,"RAMCOCEM","MICRO_CAP",1046.8,35,38.5,"BEARISH",184920801.5,"WEAK_HOLD",2025-08-29
495,"PCBL","MICRO_CAP",371.55,35,37.8,"BEARISH",183605585.35,"WEAK_HOLD",2025-08-29
498,"SHYAMMETL","MICRO_CAP",905.3,35,38.6,"BEARISH",182452523.55,"WEAK_HOLD",2025-08-29
8,"INDIGO","LARGE_CAP",5646,30,37.1,"NEUTRAL",9239605135.5,"SELL",2025-08-29
31,"VEDL","LARGE_CAP",420.65,30,38.6,"NEUTRAL",3265729541.75,"SELL",2025-08-29
44,"POWERINDIA","LARGE_CAP",19110,30,42.6,"BEARISH",2624117120,"SELL",2025-08-29
48,"INDUSTOWER","LARGE_CAP",338.6,30,37.3,"NEUTRAL",2503018431.65,"SELL",2025-08-29
62,"AMBER","MID_CAP",7267.5,30,47.9,"BEARISH",1889243444,"SELL",2025-08-29
93,"CANBK","MID_CAP",103.83,30,33.7,"NEUTRAL",1459816824.16,"SELL",2025-08-29
120,"CHOLAFIN","MID_CAP",1420.7,30,36.3,"NEUTRAL",1247880499.7,"SELL",2025-08-29
121,"CAMS","MID_CAP",3705.2,30,38.4,"NEUTRAL",1246235136.2,"SELL",2025-08-29
123,"LODHA","MID_CAP",1192.3,30,35.2,"NEUTRAL",1204236973.4,"SELL",2025-08-29
141,"ADANIENSOL","MID_CAP",764.15,30,33,"NEUTRAL",1028163538.2,"SELL",2025-08-29
155,"PAGEIND","SMALL_CAP",44335,30,42.3,"BEARISH",936065885,"SELL",2025-08-29
172,"KPITTECH","SMALL_CAP",1190.5,30,40.6,"BEARISH",866812378.1,"SELL",2025-08-29
173,"SAGILITY","SMALL_CAP",43.87,30,46.3,"BEARISH",855903345.98,"SELL",2025-08-29
175,"MANKIND","SMALL_CAP",2471.4,30,43.8,"BEARISH",820145935.9,"SELL",2025-08-29
179,"ICICIGI","SMALL_CAP",1839.6,30,35.4,"NEUTRAL",814680193.3,"SELL",2025-08-29
188,"MOTILALOFS","SMALL_CAP",857.3,30,34.3,"NEUTRAL",772180838.05,"SELL",2025-08-29
197,"ASTRAL","SMALL_CAP",1359.8,30,43.1,"BEARISH",703487183.8,"SELL",2025-08-29
202,"OFSS","SMALL_CAP",8293.5,30,37.8,"NEUTRAL",665773253.5,"SELL",2025-08-29
203,"360ONE","SMALL_CAP",1018.1,30,36.4,"NEUTRAL",661321179.9,"SELL",2025-08-29
213,"NAM-INDIA","SMALL_CAP",784.75,30,39.4,"NEUTRAL",612547239.1,"SELL",2025-08-29
223,"BANDHANBNK","SMALL_CAP",161.8,30,37.7,"NEUTRAL",569385289.58,"SELL",2025-08-29
253,"ATGL","SMALL_CAP",591.1,30,38.8,"NEUTRAL",495303347.55,"SELL",2025-08-29
259,"EMAMILTD","SMALL_CAP",573.6,30,44.2,"BEARISH",488757705.9,"SELL",2025-08-29
264,"SUNDARMFIN","SMALL_CAP",4493.7,30,39.5,"NEUTRAL",478085345.2,"SELL",2025-08-29
265,"JUBLFOOD","SMALL_CAP",627.75,30,41.7,"BEARISH",477081201.05,"SELL",2025-08-29
280,"IIFL","SMALL_CAP",427.6,30,36.3,"NEUTRAL",443600445.7,"SELL",2025-08-29
294,"SONATSOFTW","SMALL_CAP",350.85,30,39.2,"NEUTRAL",425409151.85,"SELL",2025-08-29
301,"PATANJALI","MICRO_CAP",1777.6,30,44.5,"BEARISH",411309665.8,"SELL",2025-08-29
306,"WABAG","MICRO_CAP",1457.8,30,36.3,"NEUTRAL",406464877.3,"SELL",2025-08-29
312,"LIQUIDIETF","MICRO_CAP",999.99,30,48,"NEUTRAL",403323483.09,"SELL",2025-08-29
314,"BEML","MICRO_CAP",3839.4,30,36.2,"NEUTRAL",400650567.9,"SELL",2025-08-29
326,"ICICIPRULI","MICRO_CAP",599.85,30,35.1,"NEUTRAL",359853870.45,"SELL",2025-08-29
329,"BLS","MICRO_CAP",366.7,30,40.5,"BEARISH",357971411.45,"SELL",2025-08-29
366,"BAJAJHFL","MICRO_CAP",111.24,30,38,"NEUTRAL",313223007.18,"SELL",2025-08-29
367,"TI","MICRO_CAP",473.8,30,50.4,"BEARISH",312748726.4,"SELL",2025-08-29
375,"AFFLE","MICRO_CAP",1907.6,30,44.7,"BEARISH",301138639.7,"SELL",2025-08-29
383,"CYIENT","MICRO_CAP",1168,30,37.1,"NEUTRAL",289867815.5,"SELL",2025-08-29
386,"TATATECH","MICRO_CAP",657.25,30,33.5,"NEUTRAL",286054440.95,"SELL",2025-08-29
412,"MCLOUD","MICRO_CAP",78.55,30,43,"BEARISH",255091408.6,"SELL",2025-08-29
424,"PARAS","MICRO_CAP",648.7,30,31,"NEUTRAL",240947109.85,"SELL",2025-08-29
429,"CEATLTD","MICRO_CAP",3132.2,30,40.7,"BEARISH",234447914.7,"SELL",2025-08-29
432,"UJJIVANSFB","MICRO_CAP",42.68,30,41.2,"BEARISH",233401273.49,"SELL",2025-08-29
436,"ANURAS","MICRO_CAP",1129.8,30,48.3,"BEARISH",231718839.5,"SELL",2025-08-29
444,"HSCL","MICRO_CAP",445.9,30,35.9,"NEUTRAL",222601596.25,"SELL",2025-08-29
449,"IPCALAB","MICRO_CAP",1384.4,30,45.8,"BEARISH",217666952.9,"SELL",2025-08-29
454,"CHENNPETRO","MICRO_CAP",645.4,30,41.9,"BEARISH",214566055,"SELL",2025-08-29
456,"KEC","MICRO_CAP",808.1,30,41.4,"BEARISH",212084792.2,"SELL",2025-08-29
471,"GLAXO","MICRO_CAP",2785,30,41.8,"BEARISH",197111082.8,"SELL",2025-08-29
478,"GILLETTE","MICRO_CAP",10095,30,41.1,"BEARISH",191800248,"SELL",2025-08-29
490,"TARIL","MICRO_CAP",490.2,30,43.8,"BEARISH",185773114.75,"SELL",2025-08-29
499,"PROSTARM","MICRO_CAP",188.77,30,44.4,"BEARISH",179357087.4,"SELL",2025-08-29
25,"ANGELONE","LARGE_CAP",2209.8,25,25.9,"BEARISH",3511854052.3,"SELL",2025-08-29
36,"CDSL","LARGE_CAP",1424.4,25,27.3,"BEARISH",2931238788.7,"SELL",2025-08-29
38,"PFC","LARGE_CAP",379.7,25,28.1,"BEARISH",2810507096.8,"SELL",2025-08-29
91,"RVNL","MID_CAP",302.6,25,20.4,"BEARISH",1482698447.95,"SELL",2025-08-29
106,"BHEL","MID_CAP",208.01,25,27,"BEARISH",1352916262.35,"SELL",2025-08-29
128,"KFINTECH","MID_CAP",1021.2,25,28.4,"BEARISH",1133896591.4,"SELL",2025-08-29
133,"TATAELXSI","MID_CAP",5234,25,18.5,"BEARISH",1061207479,"SELL",2025-08-29
135,"IRFC","MID_CAP",118.11,25,25.9,"BEARISH",1052030541.21,"SELL",2025-08-29
136,"COCHINSHIP","MID_CAP",1608.2,25,28.5,"BEARISH",1049042774.2,"SELL",2025-08-29
138,"NHPC","MID_CAP",77.23,25,29.5,"BEARISH",1044624899.47,"SELL",2025-08-29
217,"BALKRISIND","SMALL_CAP",2289.4,25,23.9,"BEARISH",600175408.6,"SELL",2025-08-29
219,"IRCTC","SMALL_CAP",691.95,25,25.6,"BEARISH",595341927,"SELL",2025-08-29
245,"FIVESTAR","SMALL_CAP",545.05,25,23.8,"BEARISH",511153472.25,"SELL",2025-08-29
309,"MGL","MICRO_CAP",1251.8,25,29.1,"BEARISH",404823888.4,"SELL",2025-08-29
371,"UBL","MICRO_CAP",1850.1,25,28.3,"BEARISH",308706047.5,"SELL",2025-08-29
382,"BANKBEES","MICRO_CAP",554.99,25,27.1,"BEARISH",291609230,"SELL",2025-08-29
384,"CASTROLIND","MICRO_CAP",197.23,25,29.1,"BEARISH",288675003.23,"SELL",2025-08-29
439,"PRAJIND","MICRO_CAP",391.3,25,20.7,"BEARISH",229448250.05,"SELL",2025-08-29
453,"EQUITASBNK","MICRO_CAP",50.27,25,23.9,"BEARISH",214683127.8,"SELL",2025-08-29
16,"HAL","LARGE_CAP",4332.6,20,32.4,"BEARISH",4520052531.6,"SELL",2025-08-29
21,"SUZLON","LARGE_CAP",56.43,20,31.2,"BEARISH",3731140239.35,"SELL",2025-08-29
33,"MAZDOCK","LARGE_CAP",2603.1,20,34.2,"BEARISH",3000412968.9,"SELL",2025-08-29
41,"NAZARA","LARGE_CAP",1161.1,20,30.1,"BEARISH",2702000700.8,"SELL",2025-08-29
51,"MAXHEALTH","MID_CAP",1154.3,20,32.8,"BEARISH",2294666736.1,"SELL",2025-08-29
73,"KALYANKJIL","MID_CAP",504.15,20,35.3,"BEARISH",1742819533.5,"SELL",2025-08-29
98,"GODREJPROP","MID_CAP",1947.7,20,34.9,"BEARISH",1410444401.3,"SELL",2025-08-29
101,"SOLARINDS","MID_CAP",13795,20,35.1,"BEARISH",1381173421,"SELL",2025-08-29
103,"PGEL","MID_CAP",533.1,20,32.7,"BEARISH",1363058072.1,"SELL",2025-08-29
107,"BPCL","MID_CAP",308.2,20,34.4,"BEARISH",1337677412.35,"SELL",2025-08-29
109,"BANKBARODA","MID_CAP",232.83,20,37.1,"BEARISH",1327189080.83,"SELL",2025-08-29
114,"INOXWIND","MID_CAP",138.12,20,32.5,"BEARISH",1294452978.37,"SELL",2025-08-29
117,"ABB","MID_CAP",4999,20,31.3,"BEARISH",1258237610.5,"SELL",2025-08-29
147,"JSWENERGY","MID_CAP",488.45,20,31,"BEARISH",993163257.85,"SELL",2025-08-29
152,"LICHSGFIN","SMALL_CAP",555.2,20,36.3,"BEARISH",953030192.55,"SELL",2025-08-29
160,"AUROPHARMA","SMALL_CAP",1027.9,20,36.1,"BEARISH",909318754.4,"SELL",2025-08-29
174,"NUVAMA","SMALL_CAP",6384,20,30.5,"BEARISH",841529598.5,"SELL",2025-08-29
184,"LICI","SMALL_CAP",852.15,20,31.4,"BEARISH",796423449.5,"SELL",2025-08-29
196,"TATACOMM","SMALL_CAP",1548.6,20,30.6,"BEARISH",707690973.6,"SELL",2025-08-29
205,"AMBUJACEM","SMALL_CAP",563.2,20,36.2,"BEARISH",658653705.35,"SELL",2025-08-29
208,"BIOCON","SMALL_CAP",348.35,20,36.8,"BEARISH",635466799.25,"SELL",2025-08-29
212,"SAIL","SMALL_CAP",118.66,20,36.3,"BEARISH",615894030.51,"SELL",2025-08-29
234,"THERMAX","SMALL_CAP",3207.6,20,34.7,"BEARISH",540376809.3,"SELL",2025-08-29
251,"BAJAJHLDNG","SMALL_CAP",12770,20,32.5,"BEARISH",501211453,"SELL",2025-08-29
270,"GLENMARK","SMALL_CAP",1923.9,20,39,"BEARISH",463427619.5,"SELL",2025-08-29
286,"IRB","SMALL_CAP",42.9,20,37,"BEARISH",436448495.51,"SELL",2025-08-29
287,"NAVINFLUOR","SMALL_CAP",4687.5,20,35.7,"BEARISH",434819617.5,"SELL",2025-08-29
296,"PIIND","SMALL_CAP",3694.8,20,33.8,"BEARISH",422538303.3,"SELL",2025-08-29
297,"ANANTRAJ","SMALL_CAP",516.35,20,34.3,"BEARISH",418697382.05,"SELL",2025-08-29
310,"PPLPHARMA","MICRO_CAP",183.44,20,33.1,"BEARISH",404564073.69,"SELL",2025-08-29
325,"PCJEWELLER","MICRO_CAP",13.11,20,39.5,"BEARISH",367298493.69,"SELL",2025-08-29
337,"IKS","MICRO_CAP",1514.2,20,38.2,"BEARISH",350062703.3,"SELL",2025-08-29
339,"LLOYDSENT","MICRO_CAP",70.89,20,39,"BEARISH",346095863.91,"SELL",2025-08-29
341,"DATAPATTNS","MICRO_CAP",2402.8,20,35.1,"BEARISH",343176742.9,"SELL",2025-08-29
345,"HINDCOPPER","MICRO_CAP",229.9,20,31.7,"BEARISH",339443279.57,"SELL",2025-08-29
346,"GRAVITA","MICRO_CAP",1619.7,20,31.5,"BEARISH",339189839.3,"SELL",2025-08-29
352,"CSBBANK","MICRO_CAP",362.6,20,32.7,"BEARISH",335215275.05,"SELL",2025-08-29
355,"NH","MICRO_CAP",1753.8,20,37.4,"BEARISH",326560641.1,"SELL",2025-08-29
356,"CHOLAHLDNG","MICRO_CAP",1725.7,20,30.7,"BEARISH",326073023,"SELL",2025-08-29
360,"KPRMILL","MICRO_CAP",986.4,20,38,"BEARISH",321860336.6,"SELL",2025-08-29
369,"PEL","MICRO_CAP",1120.2,20,38.7,"BEARISH",310958905.4,"SELL",2025-08-29
376,"SWSOLAR","MICRO_CAP",260,20,32.8,"BEARISH",300916378.3,"SELL",2025-08-29
381,"RELIGARE","MICRO_CAP",237.5,20,37.7,"BEARISH",292768851.8,"SELL",2025-08-29
403,"GLAND","MICRO_CAP",1871.5,20,36.7,"BEARISH",264218859.8,"SELL",2025-08-29
408,"GICRE","MICRO_CAP",363.65,20,33.6,"BEARISH",260498869.65,"SELL",2025-08-29
410,"EMBDL","MICRO_CAP",93.62,20,30.7,"BEARISH",258313602.02,"SELL",2025-08-29
417,"KPIGREEN","MICRO_CAP",481.2,20,36.7,"BEARISH",248991096.65,"SELL",2025-08-29
418,"GOKEX","MICRO_CAP",672.95,20,30.5,"BEARISH",248661038.95,"SELL",2025-08-29
420,"IRCON","MICRO_CAP",160.32,20,30.3,"BEARISH",244171664.07,"SELL",2025-08-29
421,"LTFOODS","MICRO_CAP",421.35,20,33.5,"BEARISH",243401841.5,"SELL",2025-08-29
423,"RKFORGE","MICRO_CAP",566.55,20,39.4,"BEARISH",241017899.05,"SELL",2025-08-29
435,"SYNGENE","MICRO_CAP",625.9,20,35.1,"BEARISH",232322997.8,"SELL",2025-08-29
437,"GREAVESCOT","MICRO_CAP",198.16,20,39.7,"BEARISH",230041294.43,"SELL",2025-08-29
438,"KITEX","MICRO_CAP",178.03,20,39.1,"BEARISH",229573588.38,"SELL",2025-08-29
445,"JWL","MICRO_CAP",317.55,20,34.5,"BEARISH",221788438.05,"SELL",2025-08-29
450,"WOCKPHARMA","MICRO_CAP",1427.5,20,34,"BEARISH",217289722.6,"SELL",2025-08-29
457,"NATCOPHARM","MICRO_CAP",862,20,37.6,"BEARISH",211068670.3,"SELL",2025-08-29
459,"MAHABANK","MICRO_CAP",51.95,20,31.4,"BEARISH",209280008.95,"SELL",2025-08-29
460,"WELSPUNLIV","MICRO_CAP",109.32,20,30.7,"BEARISH",206757812.6,"SELL",2025-08-29
464,"DEEPAKNTR","MICRO_CAP",1787.9,20,36.6,"BEARISH",204355624.8,"SELL",2025-08-29
467,"ITDCEM","MICRO_CAP",708.1,20,36.8,"BEARISH",200731878.1,"SELL",2025-08-29
497,"CUB","MICRO_CAP",196.05,20,32.4,"BEARISH",182721517.48,"SELL",2025-08-29
49,"BDL","LARGE_CAP",1435.7,10,29.7,"BEARISH",2495381965.1,"SELL",2025-08-29
124,"HINDPETRO","MID_CAP",375.9,10,30,"BEARISH",1177001613,"SELL",2025-08-29
153,"PNBHOUSING","SMALL_CAP",753.6,10,24.8,"BEARISH",936202497.65,"SELL",2025-08-29
180,"FEDERALBNK","SMALL_CAP",191.71,10,29.6,"BEARISH",804855616.78,"SELL",2025-08-29
236,"NBCC","SMALL_CAP",98.26,10,28.6,"BEARISH",537572275.95,"SELL",2025-08-29
239,"TORNTPOWER","SMALL_CAP",1227.3,10,26.6,"BEARISH",533515903.4,"SELL",2025-08-29
279,"CESC","SMALL_CAP",152.19,10,28.4,"BEARISH",445735683.57,"SELL",2025-08-29
285,"CONCOR","SMALL_CAP",527.35,10,27.1,"BEARISH",437041719.9,"SELL",2025-08-29
354,"APARINDS","MICRO_CAP",7732,10,28.9,"BEARISH",332048871.5,"SELL",2025-08-29
362,"LLOYDSME","MICRO_CAP",1288.8,10,28.9,"BEARISH",316572234.1,"SELL",2025-08-29
392,"RAILTEL","MICRO_CAP",328.2,10,27.3,"BEARISH",276868936.2,"SELL",2025-08-29
397,"KARURVYSYA","MICRO_CAP",214.05,10,23.1,"BEARISH",271167287.2,"SELL",2025-08-29
475,"MARKSANS","MICRO_CAP",168.6,10,17,"BEARISH",192956900.85,"SELL",2025-08-29
