symbol,weight_pct,volatility_annual_pct
AVL,0.4464285714285714,42.77
ADOR,0.4464285714285714,33.53
AFFLE,0.4464285714285714,34.34
ALIVUS,0.4464285714285714,37.4
ANANDRATHI,0.4464285714285714,48.86
ANANTRAJ,0.4464285714285714,52.96
ANGELONE,0.4464285714285714,80.16
APLAPOLLO,0.4464285714285714,29.84
APOLLOHOSP,0.4464285714285714,21.65
APOLLO,0.4464285714285714,63.06
APOLLOTYRE,0.4464285714285714,28.17
ARTEMISMED,0.4464285714285714,41.56
ARVINDFASN,0.4464285714285714,37.2
ASHOKLEY,0.4464285714285714,47.79
ASTRAMICRO,0.4464285714285714,43.99
ATHERENERG,0.4464285714285714,50.38
DMART,0.4464285714285714,28.05
AXISBANK,0.4464285714285714,23.18
BAJAJ-AUTO,0.4464285714285714,25.46
BAJFINANCE,0.4464285714285714,69.03
BAJAJFINSV,0.4464285714285714,23.75
BAJAJHLDNG,0.4464285714285714,32.45
BANKBARODA,0.4464285714285714,31.44
BEML,0.4464285714285714,63.11
BFUTILITIE,0.4464285714285714,58.0
BDL,0.4464285714285714,57.25
BEL,0.4464285714285714,34.55
BHARATFORG,0.4464285714285714,33.65
BHARATGEAR,0.4464285714285714,44.72
BHEL,0.4464285714285714,41.51
BPCL,0.4464285714285714,46.94
BHARTIARTL,0.4464285714285714,21.45
BLACKBUCK,0.4464285714285714,55.6
BLUESTARCO,0.4464285714285714,36.62
BLUSPRING,0.4464285714285714,47.29
BOSCHLTD,0.4464285714285714,25.47
BSE,0.4464285714285714,71.75
CANBK,0.4464285714285714,64.73
CDSL,0.4464285714285714,52.45
CESC,0.4464285714285714,37.24
CHOICEIN,0.4464285714285714,46.33
CHOLAHLDNG,0.4464285714285714,38.27
CIEINDIA,0.4464285714285714,27.42
CUB,0.4464285714285714,33.26
COCHINSHIP,0.4464285714285714,60.08
COFORGE,0.4464285714285714,67.02
COMSYN,0.4464285714285714,54.77
CONCOR,0.4464285714285714,35.24
COROMANDEL,0.4464285714285714,30.84
CROMPTON,0.4464285714285714,29.42
CUMMINSIND,0.4464285714285714,32.36
CUPID,0.4464285714285714,86.61
DALBHARAT,0.4464285714285714,25.74
DATAPATTNS,0.4464285714285714,54.71
DEEPINDS,0.4464285714285714,49.25
DELHIVERY,0.4464285714285714,33.83
DBOL,0.4464285714285714,56.13
DIGITIDE,0.4464285714285714,48.2
DIXON,0.4464285714285714,40.36
DLF,0.4464285714285714,32.08
LALPATHLAB,0.4464285714285714,43.72
EICHERMOT,0.4464285714285714,24.08
ENDURANCE,0.4464285714285714,33.09
ETERNAL,0.4464285714285714,35.21
EXIDEIND,0.4464285714285714,33.21
FORTIS,0.4464285714285714,30.73
NYKAA,0.4464285714285714,31.13
GABRIEL,0.4464285714285714,50.69
GRSE,0.4464285714285714,61.35
GLAXO,0.4464285714285714,37.36
GLENMARK,0.4464285714285714,30.8
GODREJAGRO,0.4464285714285714,33.89
GODREJIND,0.4464285714285714,38.16
GOKULAGRO,0.4464285714285714,63.0
GRAVITA,0.4464285714285714,52.38
GAEL,0.4464285714285714,52.9
GMDCLTD,0.4464285714285714,51.57
HGINFRA,0.4464285714285714,43.35
