"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"IGL",215.13,3.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"CUB",211.91,3.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"SANDUMA",478,-1.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44.7,"MICRO_CAP"
"SENCO",373.25,6.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"KIOCL",430.55,53.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"GARUDA",204.35,71.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"STLTECH",123.9,23.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"SINCLAIR",107.72,23.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"FDC",486.85,2.95,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,44,"MID_CAP"
"NAM-INDIA",834.8,5.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"TATACHEM",993.6,7.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"PROTEAN",905.85,6.44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,44,"MICRO_CAP"
"OPTIEMUS",651.05,2.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"IPL",231.93,5.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"ASHOKA",194.8,-10.18,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,44,"MICRO_CAP"
"HINDOILEXP",180.17,6.11,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,44,"MICRO_CAP"
"KSB",864.45,8.55,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,44,"MICRO_CAP"
"CAMLINFINE",229.75,40.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"ADANIENSOL",877.15,1.64,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,43.3,"LARGE_CAP"
"BEL",408.9,-0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"LARGE_CAP"
"IOC",148.5,1.73,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,43.3,"MID_CAP"
"DRREDDY",1321.7,0.02,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,43.3,"SMALL_CAP"
"TIMETECHNO",479.65,5.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"GMRP&UI",124.3,17.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"DEEPAKFERT",1457.3,-9.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"TRIVENI",360.1,-7.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"KIMS",744.6,11.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"TVSELECT",489.55,56.51,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"YATRA",152.43,88.51,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,43.3,"MICRO_CAP"
"GULFOILLUB",1275.1,5.65,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,43.3,"MICRO_CAP"
"UNIVCABLES",801.35,4.86,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,43.3,"MICRO_CAP"
"RPTECH",318.1,6.05,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,43.3,"MICRO_CAP"
"KABRAEXTRU",269.9,-18.68,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,43.3,"MICRO_CAP"
"TATAMOTORS",707.45,4.13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42.7,"LARGE_CAP"
"UNIONBANK",140.3,-6.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MID_CAP"
"STARHEALTH",449.5,6.98,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,42.7,"MICRO_CAP"
"HERITGFOOD",524.55,10.31,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,42.7,"MICRO_CAP"
"PRSMJOHNSN",167.74,11.29,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,42.7,"MICRO_CAP"
"VESUVIUS",530.5,-6.59,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42.7,"MICRO_CAP"
"SUNDRMFAST",1038.2,4.23,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,42.7,"MICRO_CAP"
"MARINE",220.77,38.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"PNGJL",637.15,11.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"ARTEMISMED",238.63,-6.12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,42.7,"MICRO_CAP"
"SKIPPER",535.3,9.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"KHAICHEM",128.79,168.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"ADANIENT",2524,-2.75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,42,"LARGE_CAP"
"POLICYBZR",1809.6,-1.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MID_CAP"
"ABB",5436.9,-10.93,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"SMALL_CAP"
"GILLETTE",10352,-4.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"PREMEXPLN",622.4,7.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"HEG",521.35,5.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"RELIGARE",250.16,13.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"MANGCHEFER",306.8,16.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"SHK",248.8,6.45,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,42,"MICRO_CAP"
"HDFCNIFTY",283.03,-0.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"PREMIERENE",1051.3,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MID_CAP"
"HINDZINC",453.05,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41.3,"SMALL_CAP"
"ACC",1879.1,-0.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"SMALL_CAP"
"BHAGERIA",182.27,-3.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41.3,"MICRO_CAP"
"RAJESHEXPO",202.53,-0.44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MICRO_CAP"
"ENDURANCE",2879.5,10.81,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41.3,"MICRO_CAP"
"CASHIETF",1028.9,1.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"LIQUID1",1069.53,1.41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"KIRIINDUS",608.55,4.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MICRO_CAP"
"VIPIND",449.95,9.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"HCG",647.45,20.93,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41.3,"MICRO_CAP"
"HLEGLAS",523,16.77,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41.3,"MICRO_CAP"
"REDINGTON",299.73,1.09,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"LARGE_CAP"
"LT",3675.4,0.49,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,40.7,"LARGE_CAP"
"ANUP",2536.7,-3.44,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,40.7,"MID_CAP"
"TATACONSUM",1126.8,-1.85,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"SMALL_CAP"
"HAVELLS",1590.8,1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"BANDHANBNK",167.08,-11.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"HITECH",121.39,22.21,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,40.7,"MICRO_CAP"
"SYNGENE",665.45,3.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"KAJARIACER",1205,8.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"ROSSARI",675.05,-0.62,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"HONASA",301.4,-4.07,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"ISFT",109.87,-2.36,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,40.7,"MICRO_CAP"
"JUNIPER",306.75,7.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"ZUARI",274.1,34.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"BEPL",105.97,-10.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"IREDA",160.87,-6.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MID_CAP"
"TRANSRAILL",799.3,29.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,40,"SMALL_CAP"
"MEDANTA",1354.2,22.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"BERGEPAINT",531.6,-7.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"VINCOFE",149.77,27.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"JUNIORBEES",748.75,2.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"CANFINHOME",773.8,-2.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"SURAKSHA",315.05,-6.67,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,40,"MICRO_CAP"
"AGARWALEYE",455.05,15.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"HUHTAMAKI",240.01,10.93,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,40,"MICRO_CAP"
"CANTABIL",267.75,2.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"RBZJEWEL",144.9,-0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"GODREJIND",1175.6,-6.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"AUROPHARMA",1119.2,-0.41,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"SMALL_CAP"
"360ONE",1080.8,-8.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"SUNCLAY",1788.6,-16,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,39.3,"MICRO_CAP"
"KEC",866.1,-8.3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"CEATLTD",3396.2,-5.59,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"GLAND",2022.8,14.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"KRN",883.75,7.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"EPACK",382.3,14.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"GSFC",211.04,6.13,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,39.3,"MICRO_CAP"
"ITI",320.35,-0.07,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,39.3,"MICRO_CAP"
"WELENT",558.8,3.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"CELLO",611.7,1.05,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"PANACEABIO",427.45,5.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"GREENPANEL",305.6,16.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"TOLINS",186.26,18.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"ADVENZYMES",339.55,5.28,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,39.3,"MICRO_CAP"
"ICICIB22",110.92,0.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"BLISSGVS",150.53,1.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"SMCGLOBAL",141.28,-7.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"BOROSCI",136.77,-16.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"ULTRACEMCO",12508,5.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"LARGE_CAP"
"MCX",8051.5,-10.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"LARGE_CAP"
"HINDPETRO",413.05,-1.97,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"SMALL_CAP"
"SIEMENS",3325.9,5.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"HINDCOPPER",282.86,4.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"AEGISLOG",791.55,-4.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"EIHOTEL",391.1,8.36,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,38.7,"MICRO_CAP"
"GODIGIT",349.3,-1.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"MARATHON",660.75,4.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"COCHINSHIP",1900.8,-10.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MID_CAP"
"CHAMBLFERT",543.2,-3.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"CONCORDBIO",1695.1,-6.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"ARVIND",319.5,-10.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38,"MICRO_CAP"
"SHYAMMETL",908.2,5.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"KALAMANDIR",161.71,15.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"SUVEN",224.45,95.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"SUNPHARMA",1656,-0.94,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"LARGE_CAP"
"MARICO",720.15,-0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MID_CAP"
"IKS",1555.9,-2.44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,37.3,"MID_CAP"
"INOXWIND",151.34,-14.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"MID_CAP"
"EXICOM",163.74,-18.88,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,37.3,"SMALL_CAP"
"LIQUIDCASE",110.53,1.39,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,37.3,"SMALL_CAP"
"KPITTECH",1285.2,0.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"SMALL_CAP"
"SUPREMEIND",4411.4,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"SMALL_CAP"
"LTIM",5509.5,2.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"MPHASIS",2993.8,7.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"LIQUIDADD",1091.71,1.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"LIQUIDBETF",1048.84,1.37,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,37.3,"MICRO_CAP"
"QUICKHEAL",336.15,-5.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"BHARTIHEXA",1714.7,-6.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"WHIRLPOOL",1337.8,-5.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"KPIL",1269,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"BECTORFOOD",1376,1.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,37.3,"MICRO_CAP"
"SAKSOFT",220.84,10.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"SUNTECK",450.05,2.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"BALMLAWRIE",216.26,2.83,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,37.3,"MICRO_CAP"
"RUPA",209.52,-3.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"HEIDELBERG",213.29,5.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"NDTV",129.7,14.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"VEDL",455.6,0.03,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,36.7,"MID_CAP"
"TECHM",1553.8,-9.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"COFORGE",1795.3,-5.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"CDSL",1582,-10.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"CONCOR",553.75,-30.34,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36.7,"SMALL_CAP"
"PIDILITIND",3048.3,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"BEML",4356.2,-2.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"JKTYRE",374.9,6.26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"ADSL",198.88,8.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"63MOONS",928.8,-7.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"RALLIS",335.7,2.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"ACI",695.2,11.6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"MBAPL",430.2,-1.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"GOPAL",375.1,6.06,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,36.7,"MICRO_CAP"
"GODREJPROP",2145.2,-11.76,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"MID_CAP"
"TATAPOWER",396.3,-2.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MID_CAP"
"PRESTIGE",1618.7,-5.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
