"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"APLAPOLLO",1691.1,-6.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"TATACOMM",1684.4,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"TITAGARH",955.35,2.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"MFSL",1561.7,-5.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"ABSLAMC",824.9,7.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"GHCL",585.8,-2.97,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"WESTLIFE",724.5,-3.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"SPORTKING",109.63,-5.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"RPPINFRA",140.74,-43.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"PFC",409.1,-3.03,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"SMALL_CAP"
"JINDALSAW",212.48,-13.91,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,35.3,"SMALL_CAP"
"CYIENT",1242.2,-4.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"MICRO_CAP"
"BALKRISIND",2522.7,4.19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"MICRO_CAP"
"J&KBANK",105.61,-2.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"VAIBHAVGBL",247.34,4.23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"MICRO_CAP"
"GREENLAM",262.72,12.1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,35.3,"MICRO_CAP"
"KHADIM",288.21,10.07,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"MICRO_CAP"
"KRONOX",170.1,-10.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"HDFCLIFE",782.2,-2.46,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"NIFTYBEES",285.9,-0.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"DATAPATTNS",2860.2,-0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"GRINDWELL",1620.6,-6.47,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,34.7,"MICRO_CAP"
"FIRSTCRY",390.15,-1.91,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,34.7,"MICRO_CAP"
"DEVYANI",178.64,4.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,34.7,"MICRO_CAP"
"LIQUIDETF",999.99,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"RRKABEL",1255.5,-7.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"PTC",174.72,-0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"MONARCH",337.9,3.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"SETFNIF50",270.42,-0.11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"NIFTYETF",272.71,-0.4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,34.7,"MICRO_CAP"
"RGL",120.24,-0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"MANBA",139.58,-9.56,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,34.7,"MICRO_CAP"
"TITAN",3467.2,-7.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"LARGE_CAP"
"ITC",410.65,-2.62,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,34,"LARGE_CAP"
"HEXT",781.75,-9.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"LARGE_CAP"
"JIOFIN",317,1.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"LARGE_CAP"
"AUBANK",718.7,-14.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MID_CAP"
"LICI",893.55,-7.63,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,34,"SMALL_CAP"
"TEXRAIL",148.49,-19.24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,34,"SMALL_CAP"
"WELCORP",903.8,-4.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"BANKNIFTY1",572.59,-2.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"EIDPARRY",1066.3,5.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"RELAXO",469.65,12.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"TAJGVK",430.05,5.61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,34,"MICRO_CAP"
"MASTERTR",142.4,-4.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"PNBHOUSING",869.45,-24.76,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,33.3,"MID_CAP"
"PIIND",3731.2,-11.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MID_CAP"
"NAVINFLUOR",4793.8,2.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"FSL",375.8,-2.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"INDGN",586.55,2.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,33.3,"MICRO_CAP"
"MEDPLUS",840.55,-7.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"TBZ",188.01,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"NIFTYIETF",284.58,-0.2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,33.3,"MICRO_CAP"
"EUREKAFORB",588.6,-2.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"BARBEQUE",243.25,-28.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"HAL",4916.2,2.35,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,32.7,"LARGE_CAP"
"ONGC",236.69,-3.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MID_CAP"
"OFSS",9018,-0.71,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,32.7,"SMALL_CAP"
"RECLTD",384.5,-5.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32.7,"SMALL_CAP"
"DEEPAKNTR",1805.7,-9.49,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,32.7,"MICRO_CAP"
"BRIGADE",937.35,-19.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"DCMSHRIRAM",1255.3,5.03,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,32.7,"MICRO_CAP"
"VGUARD",374.35,-3.56,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32.7,"MICRO_CAP"
"TVSSCS",131.32,-3.75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,32.7,"MICRO_CAP"
"LATENTVIEW",424.6,4.67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"MID150BEES",225.97,1.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"ICIL",298.08,1.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32.7,"MICRO_CAP"
"ICICIBANK",1402.2,-2.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"LARGE_CAP"
"INDUSINDBK",744.4,-12.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"LARGE_CAP"
"VBL",474.45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MID_CAP"
"KFINTECH",1149.9,-14.97,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32,"SMALL_CAP"
"ERIS",1639.6,1.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"AURIONPRO",1233.1,-13.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32,"MICRO_CAP"
"BLS",365.35,-1.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"STAR",871,-2.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"DIAMONDYD",1035.85,0.12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32,"MICRO_CAP"
"PRAKASH",167.71,2.4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32,"MICRO_CAP"
"JKPAPER",393.4,7.86,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,32,"MICRO_CAP"
"EKC",139.96,3.55,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,32,"MICRO_CAP"
"INDOAMIN",143.71,-13.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"DIVISLAB",6200,-7.18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31.3,"MID_CAP"
"HOMEFIRST",1268.9,-9.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"THERMAX",3307.6,-5.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"SBFC",107.44,3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"BANKBEES",573.47,-2.54,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31.3,"MICRO_CAP"
"HDFCSML250",176.03,0.02,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"ARKADE",180.92,-7.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"THEMISMED",129.56,-1.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31.3,"MICRO_CAP"
"NTPC",338.65,0.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MID_CAP"
"POWERMECH",2973.4,-6.58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,30.7,"MID_CAP"
"ONESOURCE",1840.9,-9.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"SMALL_CAP"
"LICHSGFIN",592.8,-5.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"SMALL_CAP"
"KPRMILL",1133.45,1.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"IIFL",454.05,-5.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"ZENSARTECH",857.75,1.54,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"TARC",175.2,-12.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"AEROFLEX",189.28,-8.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"CSBBANK",350.6,-12.37,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,30.7,"MICRO_CAP"
"DCBBANK",130.21,-10.49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"RHIM",483.85,1.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"GPTHEALTH",149.91,3.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"SANATHAN",512.5,16.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"SSWL",244.01,-12.11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"RELIANCE",1407.4,-6.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"LARGE_CAP"
"SHRIRAMFIN",633.2,-11.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30,"MID_CAP"
"PERSISTENT",5506,-10.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30,"MID_CAP"
"PETRONET",278.4,-8.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"SMALL_CAP"
"ACE",1150,-6.93,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,30,"MICRO_CAP"
"EMAMILTD",579.6,1.08,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30,"MICRO_CAP"
"HATSUN",899.8,-5.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"CMSINFO",407.55,-19.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"RITES",272.47,-2.65,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,30,"MICRO_CAP"
"MAXESTATES",469,-8.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"MAHLOG",362.85,8.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"WALCHANNAG",208.66,32.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"TCS",3169.2,-9.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29.3,"LARGE_CAP"
"MAXHEALTH",1159.7,-9.63,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,29.3,"LARGE_CAP"
"INDIGO",5679,-0.25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,29.3,"MID_CAP"
"WIPRO",255.88,-5.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MID_CAP"
"ZEEL",116.45,-21.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"UNITDSPR",1328.2,-9.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"IRCTC",736.6,-5.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29.3,"MICRO_CAP"
"JMFINANCIL",171.6,11.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"INTELLECT",1061.15,-6.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"INDIAGLYCO",873,-65.56,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,29.3,"MICRO_CAP"
"JYOTICNC",953.9,-17.71,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29.3,"MICRO_CAP"
"RAYMONDLSL",1270.8,11.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"SFL",680.85,-9.75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,29.3,"MICRO_CAP"
"PRECAM",210.32,2.77,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"ALEMBICLTD",106.53,-8.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"INFY",1540.2,-5.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28.7,"LARGE_CAP"
"DLF",777.7,-9.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MID_CAP"
"GAIL",181.65,-3.14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28.7,"SMALL_CAP"
"PEL",1122.2,-2.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"SMALL_CAP"
"SIGNATURE",1107.6,-13.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"LIQUIDIETF",999.99,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"RKFORGE",566.8,-19.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"MANORAMA",1429.7,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"SAREGAMA",490.6,-2.34,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28.7,"MICRO_CAP"
"GPPL",157.05,-3.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"PNCINFRA",306.65,1.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"RCF",154.03,-2.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"JGCHEM",464.35,18.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"PRECWIRE",182.36,-0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"POWERGRID",286.2,-2.84,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,28,"MID_CAP"
"IRFC",129.69,-8.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"SMALL_CAP"
"SPARC",143.28,-11.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"UNICHEMLAB",502.95,-18.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"PARKHOTELS",157.78,-4.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"PDMJEPAPER",127.32,9.29,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,28,"MICRO_CAP"
"OMINFRAL",110.29,-20.31,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,28,"MICRO_CAP"
"ICICIGI",1866,-8.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"ZENTEC",1604.2,-17.67,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,27.3,"SMALL_CAP"
"SWSOLAR",270.9,-15.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"FINCABLES",830.85,-13.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,27.3,"MICRO_CAP"
"NELCO",910.55,-14,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,27.3,"MICRO_CAP"
"CASTROLIND",202.61,-6.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"IONEXCHANG",424.55,-22.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"INDOCO",301.95,2.65,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,27.3,"MICRO_CAP"
"NIITMTS",326.65,-3.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"RSYSTEMS",443.5,-3.49,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,27.3,"MICRO_CAP"
"UDS",259.5,-11.56,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
"SATIN",147,-9.09,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
"NH",1772.8,-16.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MID_CAP"
"POWERINDIA",19025,-2.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"SMALL_CAP"
"EMBDL",100.16,-21.78,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,26.7,"SMALL_CAP"
"LIQUIDBEES",1000,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"SMALL_CAP"
"BAJAJHFL",114.58,-6.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"BSOFT",381.45,-15.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7,"MICRO_CAP"
"JUBLPHARMA",1100.2,-7.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"ANURAS",1078,-5.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,26.7,"MICRO_CAP"
