SYMBOL,SUBSECTOR,CURRENT_PRICE,RET_1M,RET_3M,RET_6M,RS_VS_NIFTY_AUTO_6M,RS_VS_NIFTY_500_6M,RSI,TECHNICAL_SCORE,FUND_SCORE,AS_OF_DATE
BHARATFORG,Forgings,1736.5,-0.05212882096069871,0.23506401137980082,0.5304953287502205,0.5510679700881947,0.5853350604923128,37.49420670477369,50.0,54.83,2026-03-25
UNOMINDA,Electrical,1087.6,-0.09063545150501684,-0.14523734674630628,-0.16913674560733394,-0.14856410426935973,-0.11429701386524171,46.095141185448995,40.0,49.36,2026-03-25
BOSCHLTD,Electrical,30390.0,-0.14006791171477084,-0.1768689057421452,-0.26443180442938397,-0.24385916309140976,-0.20959207268729174,33.62168396770474,30.0,53.48,2026-03-25
EXIDEIND,Battery,307.15,-0.09234633569739958,-0.19202946205445215,-0.2620134550696781,-0.2414408137317039,-0.20717372332758588,43.0862831858407,40.0,51.12,2026-03-25
MOTHERSON,Electrical,113.13,-0.13522397186974466,-0.033489961554891035,0.17269617497667666,0.19326881631465087,0.2275359067187689,35.66312133709572,30.0,51.57,2026-03-25
TIINDIA,Other,2682.4,0.05622932745314224,0.005887426407169993,-0.11980311730926985,-0.09923047597129564,-0.06496338556717762,44.36388353914127,80.0,48.73,2026-03-25
SONACOMS,Electrical,511.45,-0.04589124148866708,0.037739677386628756,0.14945499494325198,0.1700276362812262,0.2042947266853442,50.15782828282829,80.0,49.66,2026-03-25
APOLLOTYRE,Tyres,419.65,-0.07464167585446535,-0.1952248537731327,-0.13970889708897094,-0.11913625575099673,-0.08486916534687872,40.159362549800775,40.0,53.44,2026-03-25
MRF,Tyres,129970.0,-0.1083287596048299,-0.15168722668233148,-0.15540825941449787,-0.13483561807652367,-0.10056852767240565,33.761293390394684,30.0,49.41,2026-03-25
AMARAJABAT,Battery,604.15,-0.05112297785456266,-0.03782449434623347,-0.004203065765617353,0.016369575572356854,0.05063666597647487,27.605459057071897,20.0,10.0,2026-03-25
ASKAUTOLTD,Other,444.15,0.02551373816670499,-0.07304601899196494,-0.1285195722554694,-0.10794693091749519,-0.07367984051337717,69.83381502890172,80.0,71.28,2026-03-25
AUTOAXLES,Axles,1650.4,-0.18130859665658017,-0.09457976739082719,-0.06788659211566694,-0.04731395077769274,-0.01304686037357472,19.06348649596633,20.0,58.77,2026-03-25
BANCOINDIA,Other,560.75,-0.14643427962554234,-0.25008358408559006,-0.058591454713338376,-0.03801881337536417,-0.003751722971246152,44.049827723297106,40.0,54.64,2026-03-25
BHARATGEAR,Gears,95.71,-0.1321969353522533,-0.009623344370860987,0.0413447938200413,0.06191743515801551,0.09618452556213353,41.2743823146944,40.0,51.91,2026-03-25
BHARATSE,Seating,158.74,-0.21232570833126574,-0.09420827389443642,-0.0774148552830407,-0.0568422139450665,-0.022575123540948483,35.63903520931521,30.0,52.61,2026-03-25
CRAFTSMAN,Castings,7049.0,-0.11986515170433265,-0.007532558958113333,0.011769771781254379,0.032342413119228586,0.0666095035233466,38.977571226510406,30.0,54.65,2026-03-25
DIVGIITTS,Transmission,697.65,-0.0896457232335095,0.16129837702871397,0.06690625477901824,0.08747889611699244,0.12174598652111046,49.20332525112573,60.0,49.92,2026-03-25
ENDURANCE,Engine/Parts,2333.1,-0.0867778299671208,-0.12256487401278682,-0.19857790601813685,-0.17800526468016264,-0.14373817427604463,35.894145950280674,30.0,51.27,2026-03-25
FIEMIND,Lighting,2083.6,-0.0729667200569496,-0.0753528002130115,-0.04927906552290562,-0.02870642418493141,0.005560666219186605,46.00603897886356,40.0,49.06,2026-03-25
GABRIEL,Suspension,881.25,-0.09355070973050816,-0.08126563803169307,-0.30335968379446643,-0.2827870424564922,-0.2485199520523742,41.35438182354677,40.0,48.43,2026-03-25
GNA,Axles,396.15,-0.04392421865572593,0.2727710843373494,0.2610218048702848,0.281594446208259,0.31586153661237704,39.38129996524157,30.0,54.47,2026-03-25
HARSHA,Forgings,335.15,-0.09210348096979548,-0.1009924892703864,-0.16990712074303416,-0.14933447940505995,-0.11506738900094193,31.39534883720927,30.0,49.7,2026-03-25
JAMNAAUTO,Suspension,121.47,-0.12239000072249118,-0.005159705159705097,0.12597330367074533,0.14654594500871954,0.18081303541283755,36.21378621378621,30.0,48.3,2026-03-25
JBMA,Other,572.65,0.008985992423575118,-0.029489026353698766,-0.06345572000981281,-0.042883078671838604,-0.008615988267720587,60.2561852956659,80.0,56.91,2026-03-25
JTEKTINDIA,Steering/Bearings,125.84,-0.08380050964688746,-0.12337164750957863,-0.08299934416672727,-0.06242670282875307,-0.02815961242463505,41.540160088324605,40.0,51.54,2026-03-25
LUMAXIND,Lighting,5148.5,-0.15657814982880924,-0.0918952288561602,0.23367598782737886,0.25424862916535307,0.2885157195694711,38.56340288924559,30.0,57.69,2026-03-25
LUMAXTECH,Lighting,1623.3,-0.023226427582887177,0.0645986358866737,0.4412678682411435,0.4618405095791177,0.4961075999832357,57.317383558157296,80.0,54.51,2026-03-25
MINDACORP,Electrical,543.95,-0.061264992665458595,-0.071995223065768,0.07161150512214354,0.09218414646011774,0.12645123686423576,54.80591497227357,60.0,49.42,2026-03-25
MENONBE,Bearings,111.94,-0.05940677254012272,0.050685188661535596,-0.11031632490859955,-0.08974368357062534,-0.055476593166507326,41.92680301399354,40.0,52.38,2026-03-25
MSUMI,Electrical,37.98,-0.14594108387677096,-0.16710526315789487,-0.11674418604651171,-0.0961715447085375,-0.06190445430441949,30.711206896551715,30.0,48.99,2026-03-25
NDRAUTO,Other,686.55,-0.1282458256618627,-0.18175317323163098,-0.3496732026143792,-0.32910056127640497,-0.29483347087228695,47.40046838407492,40.0,47.86,2026-03-25
PRICOLLTD,Electrical,543.95,-0.13781898874623544,-0.09635351773403111,0.14299222525740718,0.1635648665953814,0.1978319569994994,44.98910675381264,40.0,49.98,2026-03-25
RANEENGINE,Engine/Parts,317.75,0.17903525046382196,-0.156154561147258,-0.2401052253975846,-0.2195325840596104,-0.18526549365549239,63.3225806451613,80.0,50.88,2026-03-25
RICOAUTO,Castings,109.14,-0.13250139098640812,-0.01560386037701822,0.10633552965027881,0.12690817098825302,0.16117526139237104,42.758749069247955,40.0,49.07,2026-03-25
SANDHAR,Other,465.0,-0.04330830161506016,-0.15285115685917283,0.028533510285335018,0.049106151623309224,0.08337324202742724,33.50762527233114,30.0,47.8,2026-03-25
SANSERA,Forgings,2183.0,-0.06329113924050633,0.3173616559048942,0.6919857386451713,0.7125583799831455,0.7468254703872635,47.653429602888096,80.0,48.59,2026-03-25
SHARDAMOTR,Transmission,795.15,-0.18265919720409107,-0.18282719284723292,-0.24314677327241574,-0.22257413193444153,-0.18830704153032352,41.92412357931806,40.0,49.87,2026-03-25
SHRIPISTON,Engine/Parts,3102.1,0.008747398543184293,0.09309700835124568,0.22544836849174366,0.24602100982971786,0.2802881002338359,53.98535417546823,80.0,48.69,2026-03-25
SSWL,Wheels,185.82,-0.14647926140278356,-0.030470625065219692,-0.17552577868488772,-0.15495313734691352,-0.1206860469427955,40.83181542197934,40.0,45.44,2026-03-25
SUNDRMFAST,Fasteners,799.0,-0.138776610078146,-0.1522096662952942,-0.21995509128185098,-0.19938244994387677,-0.16511535953975875,27.567567567567593,20.0,48.05,2026-03-25
SUNDRMBRAK,Brakes,525.55,-0.22319119059936443,-0.26537601341906625,-0.3267358442223931,-0.3061632028844189,-0.2718961124803009,38.38383838383837,30.0,47.66,2026-03-25
SUPRAJIT,Cables,410.45,-0.017827231395070586,-0.1063575005443066,-0.11052118322678517,-0.08994854188881096,-0.055681451484692945,40.36970781156825,40.0,51.48,2026-03-25
TALBROAUTO,Gaskets,238.9,-0.13614174651961675,-0.16234221598877974,-0.09797998867283375,-0.07740734733485954,-0.04314025693074153,46.772428884026255,40.0,47.2,2026-03-25
UCAL,Fuel Systems,92.33,-0.14659395507902762,-0.1683480453972257,-0.31607407407407406,-0.29550143273609986,-0.26123434233198184,31.15942028985505,30.0,59.6,2026-03-25
VARROC,Lighting,493.4,-0.10591646280692224,-0.2267669644256387,-0.12657107452646488,-0.10599843318849067,-0.07173134278437265,45.43721056932715,40.0,49.61,2026-03-25
WHEELS,Wheels,1089.55,0.21276714158504006,0.3153256473712802,0.4779571351058056,0.4985297764437798,0.5327968668478978,76.0805057411947,70.0,46.83,2026-03-25
ZFCVINDIA,Brakes/Transmission,13592.0,-0.12843860211606284,-0.08118704792807407,-0.042142353770260765,-0.02156971243228656,0.012697377971831458,37.02397743300423,30.0,50.29,2026-03-25
